genre_id	genre	recipe_id	recipe	route	suggested_bpm	profile	amount	status	onsets	displaced	max_ticks	max_ms_x10	anchor_moved	d_kick	d_snare	d_hats	d_other_drums	d_synth_a	d_synth_b	timing_fingerprint
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	12	APPLIED	19	2	1	43	NO	0	2	0	0	0	0	109d1035
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	20	APPLIED	19	2	1	43	NO	0	2	0	0	0	0	109d1035
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	22	APPLIED	19	2	1	43	NO	0	2	0	0	0	0	109d1035
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	30	APPLIED	19	7	2	86	NO	0	2	4	1	0	0	2a59c3c8
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	40	APPLIED	19	7	2	86	NO	0	2	4	1	0	0	2a59c3c8
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	50	APPLIED	19	9	3	129	NO	0	2	4	0	3	0	551cc1db
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	60	APPLIED	19	13	4	172	NO	0	2	7	1	3	0	f643aed4
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	80	APPLIED	19	14	5	215	NO	0	2	8	1	3	0	9cac23b7
4	Rave	4	Psytrance	STAGE7	145	LAID BACK	100	APPLIED	19	15	6	258	NO	0	2	8	1	4	0	4389e5e9
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	30	APPLIED	19	5	1	43	YES	3	2	0	0	0	0	6ce31e34
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	40	APPLIED	19	5	1	43	YES	3	2	0	0	0	0	6ce31e34
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	50	APPLIED	19	9	2	86	YES	2	1	6	0	0	0	9db436ae
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	60	APPLIED	19	13	2	86	YES	3	2	6	1	1	0	5e67db71
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	80	APPLIED	19	13	2	86	YES	3	2	6	1	1	0	5e67db71
4	Rave	4	Psytrance	STAGE7	145	PUSH/PULL	100	APPLIED	19	14	3	129	YES	3	2	7	1	1	0	d36d245b
4	Rave	4	Psytrance	STAGE7	145	AUTO	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	30	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	40	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	50	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	60	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	80	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
4	Rave	4	Psytrance	STAGE7	145	AUTO	100	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	30	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	40	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	50	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	60	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	80	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	STRAIGHT	100	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	30	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	40	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	50	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	60	APPLIED	15	1	1	76	NO	0	0	1	0	0	0	a7f21ae6
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	80	APPLIED	15	2	2	152	NO	0	0	2	0	0	0	ea839ccc
5	Dub/Reggae	0	BASE	STAGE7	82	SWING COMPAT	100	APPLIED	15	2	2	152	NO	0	0	2	0	0	0	ea839ccc
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	12	APPLIED	15	1	1	76	NO	0	1	0	0	0	0	31c709d6
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	20	APPLIED	15	1	1	76	NO	0	1	0	0	0	0	31c709d6
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	22	APPLIED	15	1	1	76	NO	0	1	0	0	0	0	31c709d6
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	30	APPLIED	15	8	2	152	NO	0	1	1	2	0	4	6f20a422
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	40	APPLIED	15	8	2	152	NO	0	1	1	2	0	4	6f20a422
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	50	APPLIED	15	8	3	228	NO	0	1	3	0	0	4	b2586318
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	60	APPLIED	15	11	3	228	NO	0	1	4	2	0	4	37673f6e
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	80	APPLIED	15	11	4	304	NO	0	1	4	2	0	4	81668968
5	Dub/Reggae	0	BASE	STAGE7	82	LAID BACK	100	APPLIED	15	12	5	381	NO	0	1	4	2	1	4	a34f3737
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	30	APPLIED	15	3	1	76	YES	2	1	0	0	0	0	648514cc
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	40	APPLIED	15	3	1	76	YES	2	1	0	0	0	0	648514cc
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	50	APPLIED	15	8	2	152	YES	2	1	2	0	0	3	15f10873
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	60	APPLIED	15	10	3	228	YES	2	1	2	2	0	3	fa5d028e
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	80	APPLIED	15	10	3	228	YES	2	1	2	2	0	3	fa5d028e
5	Dub/Reggae	0	BASE	STAGE7	82	PUSH/PULL	100	APPLIED	15	13	4	304	YES	2	1	4	2	0	4	cc5d4539
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	30	APPLIED	15	3	1	76	YES	2	1	0	0	0	0	648514cc
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	40	APPLIED	15	3	1	76	YES	2	1	0	0	0	0	648514cc
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	50	APPLIED	15	8	2	152	YES	2	1	2	0	0	3	15f10873
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	60	APPLIED	15	10	3	228	YES	2	1	2	2	0	3	fa5d028e
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	80	APPLIED	15	10	3	228	YES	2	1	2	2	0	3	fa5d028e
5	Dub/Reggae	0	BASE	STAGE7	82	AUTO	100	APPLIED	15	13	4	304	YES	2	1	4	2	0	4	cc5d4539
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	0	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	2	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	12	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	20	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	22	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	30	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	40	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	50	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	60	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	80	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	STRAIGHT	100	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	0	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	2	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	12	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	20	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	22	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	30	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	40	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	50	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	60	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	80	APPLIED	12	4	2	104	NO	0	0	3	1	0	0	782de451
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	SWING COMPAT	100	APPLIED	12	4	2	104	NO	0	0	3	1	0	0	782de451
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	0	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	2	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	12	APPLIED	12	1	1	52	NO	0	1	0	0	0	0	89b4a42c
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	20	APPLIED	12	1	1	52	NO	0	1	0	0	0	0	89b4a42c
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	22	APPLIED	12	1	1	52	NO	0	1	0	0	0	0	89b4a42c
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	30	APPLIED	12	5	2	104	NO	0	1	0	2	0	2	77ce5e3f
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	40	APPLIED	12	5	2	104	NO	0	1	0	2	0	2	77ce5e3f
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	50	APPLIED	12	10	2	104	NO	0	1	4	2	1	2	a20e084e
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	60	APPLIED	12	10	3	156	NO	0	1	4	2	1	2	9c028439
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	80	APPLIED	12	10	4	208	NO	0	1	4	2	1	2	a3cacd4e
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	LAID BACK	100	APPLIED	12	10	5	260	NO	0	1	4	2	1	2	ea5d1a10
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	0	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	2	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	12	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	20	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	22	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	30	APPLIED	12	2	1	52	YES	1	1	0	0	0	0	262a5329
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	40	APPLIED	12	2	1	52	YES	1	1	0	0	0	0	262a5329
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	50	APPLIED	12	6	2	104	NO	0	0	4	0	0	2	bf67bfdf
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	60	APPLIED	12	9	2	104	YES	1	1	4	1	0	2	3cd20f9c
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	80	APPLIED	12	9	2	104	YES	1	1	4	1	0	2	3cd20f9c
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	PUSH/PULL	100	APPLIED	12	9	3	156	YES	1	1	4	1	0	2	a9f239d6
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	0	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	2	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	12	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	20	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	22	APPLIED	12	0	0	0	NO	0	0	0	0	0	0	e23c62b5
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	30	APPLIED	12	2	1	52	YES	1	1	0	0	0	0	262a5329
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	40	APPLIED	12	2	1	52	YES	1	1	0	0	0	0	262a5329
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	50	APPLIED	12	6	2	104	NO	0	0	4	0	0	2	bf67bfdf
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	60	APPLIED	12	9	2	104	YES	1	1	4	1	0	2	3cd20f9c
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	80	APPLIED	12	9	2	104	YES	1	1	4	1	0	2	3cd20f9c
5	Dub/Reggae	5	Dub Techno	DUB_TECHNO	120	AUTO	100	APPLIED	12	9	3	156	YES	1	1	4	1	0	2	a9f239d6
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	30	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	40	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	50	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	60	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	80	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	STRAIGHT	100	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	30	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	40	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	50	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	60	APPLIED	15	1	1	53	NO	0	0	1	0	0	0	e40ab914
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	80	APPLIED	15	4	2	107	NO	0	0	3	1	0	0	1d71589f
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	SWING COMPAT	100	APPLIED	15	4	2	107	NO	0	0	3	1	0	0	1d71589f
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	12	APPLIED	15	1	1	53	NO	0	1	0	0	0	0	ce3edce4
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	20	APPLIED	15	1	1	53	NO	0	1	0	0	0	0	ce3edce4
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	22	APPLIED	15	1	1	53	NO	0	1	0	0	0	0	ce3edce4
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	30	APPLIED	15	6	2	107	NO	0	1	2	2	0	1	51937310
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	40	APPLIED	15	6	2	107	NO	0	1	2	2	0	1	51937310
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	50	APPLIED	15	9	2	107	NO	0	1	4	2	1	1	4269d5bb
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	60	APPLIED	15	10	3	161	NO	0	1	5	2	1	1	b848d50a
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	80	APPLIED	15	10	4	215	NO	0	1	5	2	1	1	59281e1f
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	LAID BACK	100	APPLIED	15	10	5	269	NO	0	1	5	2	1	1	1d90c872
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	30	APPLIED	15	2	1	53	YES	1	1	0	0	0	0	6b620803
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	40	APPLIED	15	2	1	53	YES	1	1	0	0	0	0	6b620803
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	50	APPLIED	15	5	2	107	NO	0	0	4	0	0	1	9d5f6516
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	60	APPLIED	15	8	2	107	YES	1	1	4	1	0	1	d65327f8
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	80	APPLIED	15	8	2	107	YES	1	1	4	1	0	1	d65327f8
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	PUSH/PULL	100	APPLIED	15	9	3	161	YES	1	1	5	1	0	1	5717a7f8
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
