owner_mode	owner_genre	recipe_id	recipe_name	identity_ordinal	P_level	raw_candidate_count	effective_candidate_count	raw_effective_reconciliation	selected_archetype_id	selected_archetype_name	weight_provenance	reachability_state	RhythmFamily	structural_signature	structural_minmax_summary	materialized_signature	bass_identity	chord_identity	melodic_identity	motif_identity	secondary_role	phrase_law_metadata	effective_density	selection_seed	realization_seed	contract_id	contract_status	contract_scope	contract_quantifier	expected_witness	actual_witness	evaluation	reason	offending_stage
15	Lo-Fi	15	Minimal Sleep	44	P1	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	5a7a6aa4	10	2	7	4	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	44	P2	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	53fd22c0	10	2	7	4	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	44	P3	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	5cdc5faa	10	2	7	4	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	45	P1	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	4e16b8e4	6	1	5	4	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	45	P2	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	7c272f82	6	1	5	4	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	45	P3	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	5044fca3	6	1	5	4	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	46	P1	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	6d65ebb3	10	7	3	5	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	46	P2	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	8fec93df	10	7	3	5	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	46	P3	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	82717fc1	10	7	3	5	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	47	P1	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	c97047eb	4	7	1	5	2	1	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	47	P2	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	15f613a1	4	7	1	5	2	1	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	47	P3	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	7e7198aa	4	7	1	5	2	1	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	48	P1	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	4e16b8e4	6	1	5	2	2	1	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	48	P2	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	ff1f12f6	6	1	5	2	2	1	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	48	P3	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	5044fca3	6	1	5	2	2	1	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	49	P1	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	14278726	8	7	6	4	2	3	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	49	P2	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	6b699652	8	7	6	4	2	3	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	49	P3	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	b5513f64	8	7	6	4	2	3	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	50	P1	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	a4b1b84f	6	1	1	4	2	1	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	50	P2	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	58188009	6	1	1	4	2	1	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	50	P3	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	57e3e827	6	1	1	4	2	1	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	51	P1	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	f13816cb	6	1	6	2	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	51	P2	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	358c3009	6	1	6	2	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	51	P3	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	39e35b60	6	1	6	2	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	52	P1	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	9b17aada	10	5	1	2	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	52	P2	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	d1cea5ca	10	5	1	2	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	52	P3	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	e59de4c4	10	5	1	2	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	53	P1	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	63150f6c	8	2	4	4	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	53	P2	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	0a453d42	8	2	4	4	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	53	P3	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	388d9e99	8	2	4	4	2	3	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	54	P1	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	a41ddc7a	8	1	1	4	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	54	P2	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	eb735a2e	8	1	1	4	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	54	P3	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	35477b88	8	1	1	4	2	2	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	55	P1	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	38ac911d	6	2	3	2	2	3	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	55	P2	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	2cf4d78b	6	2	3	2	2	3	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	55	P3	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	4bdf5815	6	2	3	2	2	3	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	56	P1	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	e01a1ab6	10	1	9	4	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	56	P2	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	6875fed3	10	1	9	4	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	56	P3	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	75d07579	10	1	9	4	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	57	P1	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	2bfd472d	6	1	2	4	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	57	P2	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	6b593dc5	6	1	2	4	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	57	P3	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	d48cf597	6	1	2	4	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	58	P1	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	70fd3e50	8	2	1	1	2	1	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	58	P2	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	81382dbe	8	2	1	1	2	1	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	58	P3	3	3	ORDER_NORMALIZED	403	hypnotic_sparse	85	AUTO_OBSERVED	FourFloor	1f7a7f54	0:4-4,1:1-2,2:2-4,3:0-1,4:0-1,5:1-3	35477b88	8	2	1	1	2	1	11	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	59	P1	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	359399d2	3	2	2	2	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	59	P2	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	7b8e977f	3	2	2	2	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	59	P3	3	3	ORDER_NORMALIZED	415	sparse_fast_break	70	AUTO_OBSERVED	Breakbeat	d39f199e	0:1-3,1:2-2,2:2-4,3:0-1,4:1-4,5:1-4	1f0009c5	3	2	2	2	2	3	10	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	60	P1	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	adb76d49	6	2	4	1	2	2	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	60	P2	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	1f60eb03	6	2	4	1	2	2	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
15	Lo-Fi	15	Minimal Sleep	60	P3	3	3	ORDER_NORMALIZED	416	halftime_switch	155	AUTO_OBSERVED	Breakbeat	c0f04495	0:2-3,1:1-1,2:4-6,3:0-2,4:2-4,5:3-4	2f6e1ea0	6	2	4	1	2	2	14	1477833942	1477833942	I6-REVIEW-RHYTHM-OWNERSHIP	REVIEW_REQUIRED	rhythm admission	not established	NOT_ASSESSED	OBSERVED_STRUCTURE_ONLY	UNKNOWN	no applicable PROVEN owner admission contract in I6	UNKNOWN_STAGE
